Nqubits,Depth,mu,lambda,ngen,mutpb,cxpb,Time
5,5,30,15,3,0.3,0.7,Fri Mar 10 16:13:15 2023
Accuracy = 0.7915, Recall = 0.7879396984924623 for 6th section of the data
Accuracy = 0.792, Recall = 0.7684729064039408 for 7th section of the data

Nqubits,Depth,mu,lambda,ngen,mutpb,cxpb,Time
8,12,20,10,30,0.3,0.7,Fri Mar 10 19:42:39 2023

Simulation finished after 630.190661907196 seconds

Accuracy = 0.787, Recall = 0.7413280475718533 for 1th section of the data
Accuracy = 0.792, Recall = 0.7422885572139304 for 2th section of the data
Accuracy = 0.7785, Recall = 0.7222222222222222 for 3th section of the data
Accuracy = 0.8105, Recall = 0.7654196157735086 for 4th section of the data
Accuracy = 0.7865, Recall = 0.7359437751004017 for 5th section of the data
Accuracy = 0.7945, Recall = 0.7289812067260139 for 6th section of the data
Accuracy = 0.796, Recall = 0.7674650698602794 for 7th section of the data

Nqubits,Depth,mu,lambda,ngen,mutpb,cxpb,Time
8,14,20,10,30,0.35,0.65,Fri Mar 10 20:25:13 2023

Simulation finished after 708.0141017436981 seconds

Accuracy = 0.8035, Recall = 0.7392607392607392 for 1th section of the data
Accuracy = 0.797, Recall = 0.7439516129032258 for 2th section of the data
Accuracy = 0.795, Recall = 0.7012072434607646 for 3th section of the data
Accuracy = 0.785, Recall = 0.709613478691774 for 4th section of the data
Accuracy = 0.808, Recall = 0.725 for 5th section of the data
Accuracy = 0.806, Recall = 0.748015873015873 for 6th section of the data
Accuracy = 0.793, Recall = 0.7101010101010101 for 7th section of the data

Nqubits,Depth,mu,lambda,ngen,mutpb,cxpb,Time
10,5,20,5,15,0.3,0.7,Sat Mar 11 09:19:58 2023

Simulation finished after 188.0867462158203 seconds training on 1000 samples

Accuracy = 0.7565, Recall = 0.6511156186612576 for 1th section of the data
Accuracy = 0.743, Recall = 0.6491575817641229 for 2th section of the data
Accuracy = 0.7735, Recall = 0.6923847695390781 for 3th section of the data
Accuracy = 0.7435, Recall = 0.6531620553359684 for 4th section of the data
Accuracy = 0.762, Recall = 0.6582406471183013 for 5th section of the data
Accuracy = 0.754, Recall = 0.6650049850448654 for 6th section of the data
Accuracy = 0.752, Recall = 0.6666666666666666 for 7th section of the data

Nqubits,Depth,mu,lambda,ngen,mutpb,cxpb,Time
10,7,20,5,15,0.3,0.7,Sat Mar 11 09:57:33 2023

Simulation finished after 230.7914319038391 seconds training on 1000 samples

Accuracy = 0.8055, Recall = 0.7382146439317954 for 1th section of the data
Accuracy = 0.8015, Recall = 0.7268244575936884 for 2th section of the data
Accuracy = 0.7915, Recall = 0.7380478087649402 for 3th section of the data
Accuracy = 0.7975, Recall = 0.7199191102123357 for 4th section of the data
Accuracy = 0.7985, Recall = 0.7450787401574803 for 5th section of the data
Accuracy = 0.8075, Recall = 0.7255297679112008 for 6th section of the data
Accuracy = 0.7995, Recall = 0.7381671701913394 for 7th section of the data
-------------------------------------------------
Nqubits,Depth,mu,lambda,ngen,mutpb,cxpb,Time
10,7,20,5,30,0.3,0.7,Sat Mar 11 11:05:58 2023

Simulation finished after 1336.6074228286743 seconds training on 2000 samples

Accuracy = 0.817, Recall = 0.812625250501002 for 1th section of the data
Accuracy = 0.8115, Recall = 0.7872127872127872 for 2th section of the data
Accuracy = 0.817, Recall = 0.8 for 3th section of the data
Accuracy = 0.811, Recall = 0.7992164544564153 for 4th section of the data
Accuracy = 0.8095, Recall = 0.7782299084435402 for 5th section of the data
Accuracy = 0.8245, Recall = 0.8022199798183652 for 6th section of the data
Accuracy = 0.8155, Recall = 0.7888999008919723 for 7th section of the data
-------------------------------------------------
Nqubits,Depth,mu,lambda,ngen,mutpb,cxpb,Time
10,8,20,5,30,0.3,0.7,Sat Mar 11 12:14:23 2023

Simulation finished after 1262.8669378757477 seconds training on 2000 samples

Accuracy = 0.8405, Recall = 0.8296593186372746 for 1th section of the data
Accuracy = 0.821, Recall = 0.7962037962037962 for 2th section of the data
Accuracy = 0.8345, Recall = 0.8196392785571143 for 3th section of the data
Accuracy = 0.8395, Recall = 0.8081510934393639 for 4th section of the data
Accuracy = 0.824, Recall = 0.8091528724440117 for 5th section of the data
Accuracy = 0.8335, Recall = 0.7943262411347518 for 6th section of the data
Accuracy = 0.82, Recall = 0.7925851703406813 for 7th section of the data
-------------------------------------------------
Nqubits,Depth,mu,lambda,ngen,mutpb,cxpb,Time
10,8,20,10,30,0.3,0.7,Sat Mar 11 13:18:08 2023

Simulation finished after 2457.093147277832 seconds training on 2000 samples

Accuracy = 0.843, Recall = 0.8391608391608392 for 1th section of the data
Accuracy = 0.853, Recall = 0.8516320474777448 for 2th section of the data
Accuracy = 0.8365, Recall = 0.8283433133732535 for 3th section of the data
Accuracy = 0.8325, Recall = 0.8180904522613065 for 4th section of the data
Accuracy = 0.839, Recall = 0.8186372745490982 for 5th section of the data
Accuracy = 0.837, Recall = 0.8331668331668332 for 6th section of the data
Accuracy = 0.844, Recall = 0.8266533066132264 for 7th section of the data
-------------------------------------------------
Nqubits,Depth,mu,lambda,ngen,mutpb,cxpb,Time
10,9,20,10,30,0.3,0.7,Sat Mar 11 14:31:08 2023

Simulation finished after 2983.0806550979614 seconds training on 2000 samples

Accuracy = 0.804, Recall = 0.8018018018018018 for 1th section of the data
Accuracy = 0.8235, Recall = 0.8416334661354582 for 2th section of the data
Accuracy = 0.812, Recall = 0.8137450199203188 for 3th section of the data
Accuracy = 0.8275, Recall = 0.8232931726907631 for 4th section of the data
Accuracy = 0.7985, Recall = 0.797 for 5th section of the data
Accuracy = 0.831, Recall = 0.8341658341658341 for 6th section of the data
Accuracy = 0.8185, Recall = 0.8068068068068068 for 7th section of the data
Performance testing finished after {time.time()-sim_time} seconds-------------------------------------------------
Nqubits,Depth,mu,lambda,ngen,mutpb,cxpb,Time
10,8,30,10,20,0.3,0.7,Sat Mar 11 15:39:46 2023

Simulation finished after 1952.188812494278 seconds training on 2000 samples

Accuracy = 0.823, Recall = 0.7768844221105528 for 1th section of the data
Accuracy = 0.805, Recall = 0.7592778335005015 for 2th section of the data
Accuracy = 0.8235, Recall = 0.7957957957957958 for 3th section of the data
Accuracy = 0.8125, Recall = 0.7788844621513944 for 4th section of the data
Accuracy = 0.8185, Recall = 0.7710233029381965 for 5th section of the data
Accuracy = 0.8165, Recall = 0.7829534192269574 for 6th section of the data
Accuracy = 0.814, Recall = 0.7749003984063745 for 7th section of the data
Performance testing finished after 1078.0368704795837 seconds-------------------------------------------------
Nqubits,Depth,mu,lambda,ngen,mutpb,cxpb,Time
10,10,30,15,20,0.3,0.7,Sat Mar 11 16:56:38 2023

Simulation finished after 1030.5078840255737 seconds training on 1000 samples

Accuracy = 0.8125, Recall = 0.7662203913491246 for 1th section of the data
Accuracy = 0.8, Recall = 0.7712287712287712 for 2th section of the data
Accuracy = 0.813, Recall = 0.792694965449161 for 3th section of the data
Accuracy = 0.804, Recall = 0.7825223435948362 for 4th section of the data
Accuracy = 0.8215, Recall = 0.7937937937937938 for 5th section of the data
Accuracy = 0.7995, Recall = 0.7758284600389863 for 6th section of the data
Accuracy = 0.7995, Recall = 0.7874251497005988 for 7th section of the data
Performance testing finished after 1003.1723673343658 seconds
-------------------------------------------------
Nqubits,Depth,mu,lambda,ngen,mutpb,cxpb,Time
10,10,30,15,30,0.3,0.7,Sat Mar 11 17:56:05 2023

Simulation finished after 2526.4569618701935 seconds training on 1500 samples

Accuracy = 0.7945, Recall = 0.7577268195413759 for 1th section of the data
Accuracy = 0.808, Recall = 0.7998027613412229 for 2th section of the data
Accuracy = 0.828, Recall = 0.7932405566600398 for 3th section of the data
Accuracy = 0.8175, Recall = 0.7847222222222222 for 4th section of the data
Accuracy = 0.809, Recall = 0.7917505030181087 for 5th section of the data
Accuracy = 0.8135, Recall = 0.7844914400805639 for 6th section of the data
Accuracy = 0.819, Recall = 0.7817817817817818 for 7th section of the data
Performance testing finished after 1000.7890567779541 seconds
-------------------------------------------------
Nqubits,Depth,mu,lambda,ngen,mutpb,cxpb,Time
6,6,30,15,30,0.3,0.7,Sat Mar 11 18:39:53 2023

Simulation finished after 39.148727893829346 seconds training on 1000 samples

Accuracy = 0.7725, Recall = 0.7452547452547452 for 1th section of the data
Accuracy = 0.771, Recall = 0.7619521912350598 for 2th section of the data
Accuracy = 0.7645, Recall = 0.757 for 3th section of the data
Accuracy = 0.7585, Recall = 0.7759131293188549 for 4th section of the data
Accuracy = 0.779, Recall = 0.7717502558853634 for 5th section of the data
Accuracy = 0.7655, Recall = 0.7715430861723447 for 6th section of the data
Accuracy = 0.754, Recall = 0.7629482071713147 for 7th section of the data
Performance testing finished after 35.28007960319519 seconds
-------------------------------------------------
Nqubits,Depth,mu,lambda,ngen,mutpb,cxpb,Time
6,6,30,15,100,0.3,0.7,Sat Mar 11 18:42:52 2023

Simulation finished after 113.42428994178772 seconds training on 1000 samples

Accuracy = 0.778, Recall = 0.7833500501504513 for 1th section of the data
Accuracy = 0.7975, Recall = 0.8064192577733199 for 2th section of the data
Accuracy = 0.7765, Recall = 0.8063872255489022 for 3th section of the data
Accuracy = 0.808, Recall = 0.8201798201798202 for 4th section of the data
Accuracy = 0.791, Recall = 0.7877877877877878 for 5th section of the data
Accuracy = 0.7965, Recall = 0.7868525896414342 for 6th section of the data
Accuracy = 0.8125, Recall = 0.8168016194331984 for 7th section of the data
Performance testing finished after 34.536032915115356 seconds
-------------------------------------------------
Nqubits,Depth,mu,lambda,ngen,mutpb,cxpb,Time
6,6,100,30,500,0.3,0.7,Sat Mar 11 19:01:12 2023

Simulation finished after 996.2909834384918 seconds training on 1000 samples

Accuracy = 0.7555, Recall = 0.7306163021868787 for 1th section of the data
Accuracy = 0.762, Recall = 0.7380710659898477 for 2th section of the data
Accuracy = 0.772, Recall = 0.7579365079365079 for 3th section of the data
Accuracy = 0.757, Recall = 0.7362086258776329 for 4th section of the data
Accuracy = 0.7705, Recall = 0.76266137040715 for 5th section of the data
Accuracy = 0.7785, Recall = 0.7562688064192578 for 6th section of the data
Accuracy = 0.744, Recall = 0.7212787212787213 for 7th section of the data
Performance testing finished after 36.05972337722778 seconds
-------------------------------------------------
Nqubits,Depth,mu,lambda,ngen,mutpb,cxpb,Time
6,6,100,30,500,0.3,0.7,Sat Mar 11 19:47:47 2023

Simulation finished after 1136.11190199852 seconds training on 1000 samples

Accuracy = 0.7985, Recall = 0.7742257742257742 for 1th section of the data
Accuracy = 0.806, Recall = 0.7787698412698413 for 2th section of the data
Accuracy = 0.808, Recall = 0.7933801404212638 for 3th section of the data
Accuracy = 0.8055, Recall = 0.7819095477386935 for 4th section of the data
Accuracy = 0.8005, Recall = 0.7916251246261217 for 5th section of the data
Accuracy = 0.7895, Recall = 0.7594810379241517 for 6th section of the data
Accuracy = 0.811, Recall = 0.7939698492462312 for 7th section of the data
Performance testing finished after 36.90706276893616 seconds
-------------------------------------------------

Nqubits,Depth,mu,lambda,ngen,mutpb,cxpb,Time
6,6,100,30,10,0.3,0.7,Sat Mar 11 19:52:04 2023

Simulation finished after 33.838841915130615 seconds training on 1000 samples

Accuracy = 0.782, Recall = 0.7730496453900709 for 1th section of the data
Accuracy = 0.797, Recall = 0.803960396039604 for 2th section of the data
Accuracy = 0.788, Recall = 0.8109452736318408 for 3th section of the data
Accuracy = 0.792, Recall = 0.7741273100616016 for 4th section of the data
Accuracy = 0.7835, Recall = 0.7778904665314401 for 5th section of the data
Accuracy = 0.7795, Recall = 0.785 for 6th section of the data
Accuracy = 0.802, Recall = 0.8118908382066277 for 7th section of the data
Performance testing finished after 37.27306938171387 seconds
-------------------------------------------------

Nqubits,Depth,mu,lambda,ngen,mutpb,cxpb,Time
6,7,200,25,10,0.3,0.7,Sat Mar 11 19:54:35 2023

Simulation finished after 42.335965633392334 seconds training on 1000 samples

Accuracy = 0.7385, Recall = 0.7815292949354519 for 1th section of the data
Accuracy = 0.738, Recall = 0.7871485943775101 for 2th section of the data
Accuracy = 0.766, Recall = 0.7663366336633664 for 3th section of the data
Accuracy = 0.731, Recall = 0.738430583501006 for 4th section of the data
Accuracy = 0.7495, Recall = 0.7616683217477657 for 5th section of the data
Accuracy = 0.7435, Recall = 0.7837301587301587 for 6th section of the data
Accuracy = 0.739, Recall = 0.7505070993914807 for 7th section of the data
Performance testing finished after 37.64004731178284 seconds
-------------------------------------------------

Nqubits,Depth,mu,lambda,ngen,mutpb,cxpb,Time
6,7,100,25,10,0.3,0.7,Sat Mar 11 20:00:56 2023

Simulation finished after 114.00999021530151 seconds training on 2000 samples

Nqubits,Depth,mu,lambda,ngen,mutpb,cxpb,Time
6,7,100,25,10,0.3,0.7,Sat Mar 11 20:03:58 2023

Simulation finished after 111.3860239982605 seconds training on 2000 samples

Accuracy = 0.7495, Recall = 0.671356783919598 for 1th section of the data
Accuracy = 0.749, Recall = 0.656686626746507 for 2th section of the data
Accuracy = 0.7355, Recall = 0.6339737108190091 for 3th section of the data
Accuracy = 0.7495, Recall = 0.662 for 4th section of the data
Accuracy = 0.7535, Recall = 0.6793587174348698 for 5th section of the data
Accuracy = 0.742, Recall = 0.6411530815109344 for 6th section of the data
Accuracy = 0.7365, Recall = 0.6666666666666666 for 7th section of the data
Performance testing finished after 39.12296795845032 seconds
-------------------------------------------------

Nqubits,Depth,mu,lambda,ngen,mutpb,cxpb,Time
6,8,100,25,20,0.3,0.7,Sat Mar 11 20:14:18 2023

Simulation finished after 207.00171732902527 seconds training on 2000 samples

Accuracy = 0.82, Recall = 0.7897838899803536 for 1th section of the data
Accuracy = 0.8125, Recall = 0.7712287712287712 for 2th section of the data
Accuracy = 0.808, Recall = 0.7719123505976095 for 3th section of the data
Accuracy = 0.818, Recall = 0.7821782178217822 for 4th section of the data
Accuracy = 0.807, Recall = 0.7619047619047619 for 5th section of the data
Accuracy = 0.8175, Recall = 0.7836198179979778 for 6th section of the data
Accuracy = 0.7895, Recall = 0.7304609218436874 for 7th section of the data
Performance testing finished after 37.932437896728516 seconds
-------------------------------------------------

